timestamp_sec,elapsed_sec,an0_volts,temp_c,an1_volts,intensity_cps
1656105589.560689,12.008502006530762,0.12685969329365987,66.76825962824203,0.0,0.0
1656105589.689804,12.137617111206055,0.12867170214389256,67.72194849678556,0.0,0.0
1656105589.832696,12.280508995056152,0.13094148165102618,68.91656929001377,0.0,0.0
1656105589.960635,12.408447980880737,0.13284885938811322,69.92045230953329,0.0,0.0
1656105590.089356,12.537168979644775,0.1346799420157168,70.88418000827201,0.0,0.0
1656105590.2405179,12.688330888748169,0.13698786907759214,72.0988784618906,0.0,0.0
1656105590.368674,12.816487073898315,0.13891432059205006,73.1128003116053,0.0,0.0
1656105590.4968529,12.944665908813477,0.14080262455176623,74.1066445009296,0.0,0.0
1656105590.6406772,13.08849024772644,0.14291981383993285,75.22095465259625,0.0,0.0
1656105590.768527,13.216340065002441,0.14486533913176167,76.24491533250614,0.0,0.0
1656105590.899016,13.346828937530518,0.14675364309147784,77.23875952183045,0.0,0.0
1656105591.040697,13.488510131835938,0.14894712748912795,78.39322499427787,0.0,0.0
1656105591.168608,13.616420984268188,0.15083543144884412,79.38706918360216,0.0,0.0
1656105591.298748,13.746561050415039,0.1527237354085603,80.38091337292649,0.0,0.0
1656105591.448809,13.896621942520142,0.15497444113832304,81.5654953359595,0.0,0.0
1656105591.5766,14.024413108825684,0.15690089265278095,82.57941718567419,0.0,0.0
1656105591.705211,14.153023958206177,0.15884641794460974,83.60337786558408,0.0,0.0
1656105591.872701,14.32051396369934,0.16132600900282293,84.90842579095944,0.0,0.0
1656105592.000811,14.44862413406372,0.16327153429465172,85.93238647086933,0.0,0.0
1656105592.1292531,14.57706618309021,0.1651598382543679,86.92623066019362,0.0,0.0
1656105592.2646852,14.712498188018799,0.16720073243305103,88.0003854910795,0.0,0.0
1656105592.392512,14.840325117111206,0.16910811017013808,89.00426851059899,0.0,0.0
1656105592.521399,14.969212055206299,0.17101548790722515,90.0081515301185,0.0,0.0
1656105592.664688,15.11250114440918,0.17315175097276264,91.13250051198034,0.0,0.0
1656105592.79269,15.240503072738647,0.1750591287098497,92.13638353149985,0.0,0.0
1656105592.921037,15.368849992752075,0.17696650644693673,93.14026655101934,0.0,0.0
1656105593.0646899,15.512502908706665,0.1790455481803616,94.2344990422956,0.0,0.0
1656105593.192807,15.640619993209839,0.1810864423590448,95.30865387318148,0.0,0.0
1656105593.320377,15.768190145492554,0.18297474631876098,96.30249806250578,0.0,0.0
1656105593.4646962,15.912509202957153,0.1850919356069276,97.41680821417242,0.0,0.0
1656105593.592802,16.04061508178711,0.18705653467612726,98.45080772427751,0.0,0.0
1656105593.722523,16.1703360080719,0.18892576485847257,99.43461308340662,0.0,0.0
1656105593.87241,16.320223093032837,0.1911764705882353,100.61919504643964,0.0,0.0
1656105594.000609,16.448421955108643,0.1931219958800641,101.64315572634953,0.0,0.0
1656105594.135921,16.583734035491943,0.19501029983978027,102.63699991567384,0.0,0.0
1656105594.28069,16.728502988815308,0.1973182269016556,103.85169836929242,0.0,0.0
1656105594.4084952,16.856308221817017,0.19920653086137177,104.84554255861673,0.0,0.0
1656105594.536694,16.984507083892822,0.20109483482108798,105.83938674794105,0.0,0.0
1656105594.664667,17.11247992515564,0.20305943389028763,106.87338625804612,0.0,0.0
1656105594.792376,17.24018907546997,0.20492866407263294,107.85719161717523,0.0,0.0
1656105594.920693,17.36850595474243,0.2068169680323491,108.85103580649954,0.0,0.0
1656105595.048822,17.49663496017456,0.2087052719920653,109.84487999582385,0.0,0.0
1656105595.1764522,17.62426519393921,0.21065079728389413,110.86884067573375,0.0,0.0
1656105595.312683,17.760496139526367,0.21269169146257727,111.94299550661962,0.0,0.0
1656105595.44081,17.888622999191284,0.21456092164492258,112.92680086574873,0.0,0.0
1656105595.568512,18.016324996948242,0.2165445944914931,113.970839206049,0.0,0.0
1656105595.712686,18.160499095916748,0.21869993133440147,115.10522701810604,0.0,0.0
1656105595.840683,18.288496017456055,0.2205691615167468,116.08903237723517,0.0,0.0
1656105595.97181,18.419623136520386,0.2224383916990921,117.07283773636428,0.0,0.0
1656105596.12888,18.576693058013916,0.2248226138704509,118.32769151076364,0.0,0.0
1656105596.256806,18.70461893081665,0.22678721293965057,119.36169102086873,0.0,0.0
1656105596.387398,18.835211038589478,0.2286945906767376,120.36557404038822,0.0,0.0
1656105596.544857,18.9926700592041,0.23105973907072558,121.61038898459242,0.0,0.0
1656105596.672704,19.120517015457153,0.23296711680781262,122.61427200411191,0.0,0.0
1656105596.8037891,19.251602172851562,0.2349126420996414,123.6382326840218,0.0,0.0
1656105596.96869,19.416502952575684,0.23739223315785457,124.94328060939715,0.00034332799267566946,3.4332799267566947
1656105597.096481,19.544294118881226,0.239242389562829,125.91704713833107,0.00040054932478828106,4.005493247882811
1656105597.2253492,19.67316222190857,0.24116884107728695,126.93096898804576,0.0006103608758678569,6.103608758678568
1656105597.3846881,19.83250117301941,0.24355306324864576,128.18582276244513,0.0007820248722056917,7.820248722056917
1656105597.512693,19.960505962371826,0.24551766231784541,129.2198222725502,0.0008773937590600443,8.773937590600443
1656105597.6410408,20.08885383605957,0.24734874494544898,130.18354997128895,0.0011253528648813612,11.253528648813612
1656105597.784618,20.232430934906006,0.24959945067521172,131.36813193432195,0.0014686808575570306,14.686808575570305
1656105597.912779,20.360592126846313,0.251468680857557,132.35193729345107,0.0019455252918287938,19.45525291828794
1656105598.041495,20.48930811882019,0.2534142061493858,133.37589797336096,0.0018120088502327002,18.120088502327
1656105598.200684,20.648497104644775,0.25570305943389027,134.58055759678436,0.0017929350728618297,17.929350728618296
1656105598.328682,20.7764949798584,0.2575722896162356,135.56436295591345,0.0019836728465705347,19.83672846570535
1656105598.45732,20.90513300895691,0.25955596246280616,136.60840129621377,0.0026321812771801325,26.321812771801326
1656105598.6008298,21.048642873764038,0.2617112993057145,137.7427891082708,0.003223468375677119,32.23468375677119
1656105598.728616,21.17642903327942,0.26361867704280156,138.7466721277903,0.003471427481498436,34.714274814984364
1656105598.85852,21.30633306503296,0.2655451285572595,139.76059397750498,0.003910124361028458,39.101243610284584
1656105599.008685,21.45649814605713,0.26775768673228045,140.92509828014764,0.004444190127412833,44.44190127412833
1656105599.136684,21.58449697494507,0.2697032120241093,141.94905896005753,0.005207141222247654,52.07141222247654
1656105599.266289,21.714102029800415,0.2716296635385672,142.9629808097722,0.00614175631342031,61.4175631342031
1656105599.408608,21.85642099380493,0.27372777904936296,144.06725213124366,0.0068665598535133906,68.66559853513391
1656105599.536654,21.984467029571533,0.2755779354543374,145.04101866017757,0.007019150072480354,70.19150072480355
1656105599.6647959,22.112608909606934,0.27759975585564967,146.10513466086826,0.007305256733043412,73.05256733043412
1656105599.824672,22.27248501777649,0.27994583047226673,147.33991077487724,0.008373388265812161,83.73388265812162
1656105599.952685,22.400498151779175,0.2818341344319829,148.33375496420155,0.009079118028534372,90.79118028534371
1656105600.082422,22.530235052108765,0.2837796597238117,149.35771564411144,0.009555962462806133,95.55962462806133
1656105600.240683,22.688496112823486,0.2861638818951705,150.61256941851082,0.010318913557640955,103.18913557640956
1656105600.368688,22.816501140594482,0.28807125963225755,151.61645243803028,0.01125352864881361,112.5352864881361
1656105600.499348,22.947160959243774,0.2899595635919738,152.61029662735461,0.011863889524681467,118.63889524681467
1656105600.6485708,23.096383810043335,0.2921911955443656,153.78483976019245,0.012817578393224994,128.17578393224994
1656105600.776563,23.22437596321106,0.29411764705882354,154.79876160990713,0.013294422827496759,132.9442282749676
1656105600.905393,23.353205919265747,0.2960250247959106,155.80264462942665,0.014229037918669413,142.29037918669414
1656105601.048692,23.49650502204895,0.29823758297093156,156.96714893206925,0.015621423666742962,156.21423666742962
1656105601.176804,23.624617099761963,0.30010681315327686,157.95095429119834,0.01691844052796216,169.1844052796216
1656105601.308127,23.755939960479736,0.30199511711299304,158.94479848052265,0.018177309834439614,181.77309834439615
1656105601.456682,23.904495000839233,0.3043411917296101,160.17957459453163,0.020370794232089724,203.70794232089725
1656105601.5846558,24.032468795776367,0.3061532005798428,161.13326346307517,0.022812237735561153,228.12237735561152
1656105601.713302,24.161114931106567,0.3081177996490425,162.16726297318027,0.02418554970626383,241.8554970626383
1656105601.888681,24.336493968963623,0.3107118333714809,163.5325438797268,0.02567330434119173,256.73304341191727
1656105602.016315,24.464128017425537,0.3125810635538262,164.51634923885592,0.02706569008926528,270.6569008926528
1656105602.144459,24.59227204322815,0.3145838101777676,165.57042640935137,0.028381780727855344,283.81780727855346
1656105602.272714,24.720526933670044,0.31649118791485464,166.57430942887086,0.030727855344472418,307.2785534447242
1656105602.400689,24.848501920700073,0.3183794918745708,167.5681536181952,0.033054856183718624,330.54856183718624
1656105602.533687,24.981500148773193,0.3202487220569161,168.5519589773243,0.03519111924925612,351.9111924925612
1656105602.6806772,25.128490209579468,0.3224994277866789,169.73654094035732,0.03738460364690623,373.8460364690623
1656105602.808887,25.256700038909912,0.32438773174639507,170.73038512968162,0.03994048981460288,399.4048981460288
1656105602.9421551,25.389968156814575,0.326314183260853,171.74430697939633,0.0416762035553521,416.762035553521
1656105603.1048052,25.552618265151978,0.3288319218738079,173.06943256516206,0.04425116350041962,442.5116350041962
1656105603.232636,25.68044900894165,0.33072022583352406,174.06327675448634,0.04631113145647364,463.1113145647364
1656105603.361108,25.808921098709106,0.3326276035706111,175.06715977400586,0.04888609140154116,488.8609140154116
1656105603.512675,25.960488080978394,0.3349736781872282,176.30193588801484,0.052052338445105664,520.5233844510566
1656105603.6406882,26.08850121498108,0.3368429083695735,177.28574124714393,0.05460822461280232,546.0822461280231
1656105603.7687418,26.216554880142212,0.3387693598840314,178.29966309685864,0.05710688944838636,571.0688944838636
1656105603.936678,26.384490966796875,0.34124895094224456,179.604711022234,0.06010147249561303,601.0147249561303
1656105604.0643399,26.512152910232544,0.34315632867933166,180.6085940417535,0.06284809643701839,628.4809643701839
1656105604.192545,26.640357971191406,0.34504463263904783,181.60243823107783,0.06565194171053636,656.5194171053636
1656105604.3367941,26.78460717201233,0.34723811703669794,182.75690370352524,0.06837949187457085,683.7949187457085
1656105604.464702,26.91251492500305,0.349145494773785,183.76078672304473,0.0720988784618906,720.988784618906
1656105604.595535,27.04334807395935,0.35109102006561377,184.78474740295462,0.07602807660028991,760.2807660028991
1656105604.7526798,27.20049285888672,0.3534561684596017,186.02956234715882,0.08016708628976882,801.6708628976882
1656105604.880679,27.328491926193237,0.35528725108720527,186.9932900458975,0.08287556267643244,828.7556267643243
1656105605.009296,27.457108974456787,0.3572137026016632,188.00721189561222,0.08583199816891737,858.3199816891737
1656105605.144682,27.59249496459961,0.3592164492256046,189.0612890661077,0.09006637674525061,900.6637674525061
1656105605.2728362,27.720649242401123,0.3611429007400625,190.0752109158224,0.09391927977416648,939.1927977416648
1656105605.40129,27.84910297393799,0.3630693522545205,191.08913276553713,0.09498741130693522,949.8741130693522
1656105605.5608041,28.008617162704468,0.36551079575799195,192.37410303052206,0.09885938811322194,988.5938811322194
1656105605.688688,28.13650107383728,0.36738002594033725,193.3579083896512,0.10362783245593957,1036.2783245593957
1656105605.816391,28.264204025268555,0.3692874036774243,194.3617914091707,0.10711833371480889,1071.1833371480889
1656105605.976675,28.424488067626953,0.37165255207141223,195.60660635337487,0.1126115815976196,1126.115815976196
1656105606.1046941,28.552507162094116,0.3735408560311284,196.60045054269918,0.11686503395132372,1168.6503395132372
1656105606.232855,28.680668115615845,0.3754100862134737,197.5842559018283,0.1227016098268101,1227.016098268101
1656105606.384686,28.832499027252197,0.37777523460746165,198.82907084603247,0.12582970931563286,1258.2970931563286
1656105606.512686,28.960499048233032,0.37964446478980696,199.81287620516156,0.12836652170595864,1283.6652170595864
1656105606.6427252,29.090538263320923,0.38155184252689406,200.81675922468108,0.13282978561074235,1328.2978561074235
1656105606.784544,29.232357025146484,0.3837071793698024,201.95114703673815,0.13679713130388343,1367.9713130388343
1656105606.912676,29.36048913002014,0.38561455710688947,202.9550300562576,0.13897154192416267,1389.7154192416267
1656105607.044318,29.492130994796753,0.38748378728923477,203.93883541538673,0.1410124361028458,1410.124361028458
1656105607.192897,29.64071011543274,0.38975356679636836,205.13345620861492,0.1437972075989929,1437.972075989929
1656105607.320684,29.768496990203857,0.3916037232013428,206.10722273754882,0.14692530708781568,1469.2530708781567
1656105607.448428,29.896240949630737,0.3935492484931716,207.13118341745874,0.15074006256198977,1507.4006256198977
1656105607.600631,30.048444032669067,0.39583810177767603,208.3358430408821,0.15388723582818342,1538.8723582818343
1656105607.7285702,30.17638325691223,0.3977454795147631,209.33972606040163,0.15838864728770885,1583.8864728770884
1656105607.8630788,30.31089186668396,0.399671931029221,210.3536479101163,0.1602960250247959,1602.960250247959
1656105608.0246751,30.472488164901733,0.40213244831006334,211.6486570052965,0.16374837872892348,1637.4837872892347
1656105608.1523788,30.600191831588745,0.4040398260471504,212.652540024816,0.16660944533455405,1666.0944533455404
1656105608.281045,30.72885799407959,0.4059853513389792,213.67650070472587,0.1685168230716411,1685.168230716411
1656105608.432626,30.880439043045044,0.40819790951400015,214.8410050073685,0.17191195544365606,1719.1195544365605
1656105608.5607228,31.008535861968994,0.41014343480582893,215.86496568727839,0.17553597314412145,1755.3597314412145
1656105608.691674,31.13948702812195,0.4120317387655451,216.8588098766027,0.17591744869153886,1759.1744869153886
1656105608.848812,31.2966251373291,0.41439688715953304,218.10362482080686,0.1780155642023346,1780.155642023346
1656105608.976798,31.42461109161377,0.4163614862287327,219.13762433091196,0.17956054016937512,1795.6054016937512
1656105609.104705,31.552518129348755,0.4183070115205615,220.16158501082182,0.18266956588082706,1826.6956588082705
1656105609.264666,31.71247911453247,0.4206340123598078,221.3863222946357,0.18265049210345619,1826.504921034562
1656105609.39269,31.840502977371216,0.42254139009689484,222.39020531415517,0.18112458991378655,1811.2458991378655
1656105609.5273228,31.975135803222656,0.4243915465018693,223.3639718430891,0.18245975432974748,1824.5975432974749
1656105609.6883981,32.13621115684509,0.4269092851148242,224.68909742885484,0.18530174715800718,1853.0174715800717
1656105609.816672,32.264485120773315,0.4288357366292821,225.70301927856954,0.18701838712138552,1870.1838712138551
1656105609.948938,32.396750926971436,0.43085755703059436,226.7671352792602,0.1892881666285191,1892.8816662851912
1656105610.096674,32.54448699951172,0.4330319676508736,227.91156192151243,0.19140535591668575,1914.0535591668574
1656105610.2247941,32.67260718345642,0.4348249027237354,228.85521195986075,0.19472419317921721,1947.2419317921722
1656105610.352442,32.80025506019592,0.43680857557030595,229.89925030016104,0.19552529182879377,1955.2529182879377
1656105610.512786,32.960598945617676,0.43926909285114824,231.1942593953412,0.192988479438468,1929.88479438468
1656105610.64072,33.0885329246521,0.44110017547875185,232.1579870940799,0.19075684748607616,1907.5684748607616
1656105610.7704809,33.21829390525818,0.44298847943846803,233.15183128340425,0.19008926527809566,1900.8926527809567
1656105610.928395,33.37620806694031,0.4454108491645686,234.426762718194,0.19155794613565272,1915.5794613565272
1656105611.0565948,33.50440788269043,0.4472800793469139,235.41056807732312,0.19380865186541543,1938.0865186541544
1656105611.1894941,33.63730716705322,0.44918745708400093,236.4144510968426,0.19491493095292592,1949.1493095292592
1656105611.352779,33.80059194564819,0.4517242694743267,237.74961551280356,0.19399938963912414,1939.9938963912414
1656105611.4805892,33.92840218544006,0.45368886854352636,238.78361502290863,0.191958495460441,1919.58495460441
1656105611.610603,34.05841612815857,0.4555199511711299,239.74734272164733,0.19151979858091098,1915.1979858091097
1656105611.760691,34.20850396156311,0.45775158312352177,240.92188585448514,0.1917677576867323,1917.6775768673228
1656105611.8888278,34.33664083480835,0.4596971084153506,241.9458465343951,0.19148165102616924,1914.8165102616924
1656105612.018817,34.46662998199463,0.46160448615243765,242.94972955391455,0.19159609369039446,1915.9609369039447
1656105612.176804,34.62461709976196,0.46393148699168385,244.17446683772837,0.1916914625772488,1916.914625772488
1656105612.304723,34.7525360584259,0.4658960860608835,245.20846634783345,0.18978408484016174,1897.8408484016174
1656105612.435401,34.88321399688721,0.4677843900205997,246.20231053715773,0.19005111772335392,1900.5111772335392
1656105612.584679,35.03249192237854,0.4700350957503624,247.38689250019075,0.18970778973067826,1897.0778973067825
1656105612.712671,35.160484075546265,0.4719233997100786,248.38073668951506,0.1889639124132143,1889.639124132143
1656105612.8406389,35.28845191001892,0.47388799877927823,249.41473619962014,0.1894789044022278,1894.7890440222782
1656105612.992681,35.44049406051636,0.47606240939955746,250.55916284187236,0.18720912489509423,1872.0912489509421
1656105613.12061,35.56842303276062,0.4780270084687571,251.59316235197744,0.18770504310673686,1877.0504310673687
1656105613.2507021,35.69851517677307,0.4798771648737316,252.56692888091138,0.18717097734035248,1871.7097734035249
1656105613.4166028,35.864415884017944,0.4824139772640574,253.9020932968723,0.18719005111772336,1871.9005111772335
1656105613.544378,35.99219107627869,0.4843213550011444,254.90597631639184,0.1879339284351873,1879.339284351873
1656105613.6730518,36.12086486816406,0.4862859540703441,255.93997582649692,0.18640802624551767,1864.0802624551766
1656105613.824726,36.272539138793945,0.4884794384679942,257.09444129894433,0.18345159075303274,1834.5159075303275
1656105613.952678,36.4004909992218,0.4903486686503395,258.07824665807345,0.18162050812542918,1816.2050812542918
1656105614.0804,36.528213024139404,0.4922178988326848,259.0620520172026,0.18240253299763487,1824.0253299763488
1656105614.2166889,36.664501905441284,0.4942778667887388,260.1462456782836,0.18007553215838862,1800.7553215838861
1656105614.344678,36.79249095916748,0.4962233920805676,261.17020635819347,0.17874036774242769,1787.4036774242768
1656105614.47784,36.92565298080444,0.4981116960402838,262.1640505475178,0.1772526131074998,1772.526131074998
1656105614.624318,37.07213091850281,0.5003624017700465,263.3486325105508,0.17536430914778361,1753.6430914778362
1656105614.7526212,37.20043420791626,0.5022316319523918,264.3324378696799,0.17631799801632714,1763.1799801632715
1656105614.882453,37.33026599884033,0.5041771572442206,265.3563985495898,0.17755779354543372,1775.5779354543372
1656105615.032854,37.48066711425781,0.5064660105287251,266.56105817301324,0.17738612954909588,1773.8612954909588
1656105615.160735,37.6085479259491,0.5083161669336995,267.5348247019471,0.17504005493247882,1750.4005493247882
1656105615.291279,37.739092111587524,0.5102044708934157,268.5286688912714,0.17364766918440527,1736.4766918440528
1656105615.440685,37.888498067855835,0.5124933241779202,269.73332851469485,0.17202639810788128,1720.2639810788128
1656105615.568624,38.01643705368042,0.5144007019150072,270.73721153421434,0.17095826657511254,1709.5826657511254
1656105615.696434,38.14424705505371,0.5163080796520942,271.7410945537338,0.17196917677576867,1719.6917677576866
1656105615.848665,38.296478033065796,0.5185397116044862,272.9156376865717,0.17244602121004043,1724.4602121004043
1656105615.976696,38.424509048461914,0.5205043106736859,273.94963719667675,0.17015716792553595,1701.5716792553594
1656105616.105203,38.55301594734192,0.5223544670786603,274.9234037256107,0.16809719996948194,1680.9719996948195
1656105616.2487,38.696512937545776,0.5244335088120852,276.01763621688696,0.1665712977798123,1665.7129777981231
1656105616.3766668,38.824479818344116,0.5263599603265431,277.03155806660163,0.16603723201342793,1660.3723201342793
1656105616.5052822,38.95309519767761,0.5283436331731136,278.0755964069019,0.16668574044403753,1666.8574044403754
1656105616.656665,39.10447812080383,0.5305561913481346,279.24010070954455,0.16479743648432135,1647.9743648432136
1656105616.7847831,39.23259615898132,0.5324444953078508,280.2339448988688,0.1623750667582208,1623.750667582208
1656105616.917401,39.365214109420776,0.5343327992675669,281.2277890881931,0.15938048371099411,1593.8048371099412
1656105617.064766,39.5125789642334,0.5366216525520714,282.43244871161653,0.1589990081635767,1589.990081635767
1656105617.1928298,39.64064288139343,0.5385481040665294,283.44637056133126,0.158808270389868,1588.08270389868
1656105617.322324,39.7701370716095,0.5404364080262456,284.4402147506556,0.15781643396658274,1578.1643396658274
1656105617.4886699,39.93648290634155,0.542877851529717,285.72518501564053,0.15527962157625697,1552.7962157625695
1656105617.616679,40.064491987228394,0.5447661554894332,286.71902920496484,0.15487907225146869,1548.7907225146869
1656105617.744301,40.19211411476135,0.5467307545586328,287.7530287150699,0.15505073624780652,1550.5073624780653
1656105617.8966558,40.34446883201599,0.5489814602883956,288.93761067810294,0.15280003051804378,1528.0003051804379
1656105618.024425,40.472238063812256,0.5508697642481117,289.9314548674272,0.1532959487296864,1532.9594872968642
1656105618.153365,40.60117793083191,0.5528343633173114,290.96545437753235,0.15402075226977952,1540.2075226977952
1656105618.320672,40.7684850692749,0.5553330281528954,292.2805411331029,0.15011062790875104,1501.1062790875105
1656105618.448674,40.89648699760437,0.5572022583352407,293.264346492232,0.14812695506218052,1481.2695506218051
