timestamp_sec,elapsed_sec,an0_volts,temp_c,an1_volts,intensity_cps
1656033174.136885,14.318245887756348,0.18039978637369342,94.94725598615443,0.6763561455710688,6763.561455710688
1656033174.266277,14.447638034820557,0.18228809033340965,95.94110017547877,0.6842145418478676,6842.145418478675
1656033174.408669,14.590029954910278,0.18448157473105975,97.0955656479262,0.6955062180514229,6955.062180514229
1656033174.536782,14.718142986297607,0.18636987869077593,98.0894098372505,0.6942473487449454,6942.473487449454
1656033174.665798,14.847158908843994,0.18835355153734645,99.13344817755076,0.7074845502403295,7074.8455024032955
1656033174.808908,14.99026894569397,0.19043259327077136,100.22768066882703,0.7088197146562905,7088.197146562905
1656033174.936894,15.118254899978638,0.1923399710078584,101.23156368834653,0.718604562447547,7186.04562447547
1656033175.064807,15.2461678981781,0.19426642252231632,102.24548553806123,0.7255092698558023,7255.092698558024
1656033175.216916,15.398277044296265,0.1964789806973373,103.40998984070384,0.7347981994354162,7347.981994354162
1656033175.344911,15.526272058486938,0.1984054322117952,104.42391169041854,0.7313458457312887,7313.458457312887
1656033175.4830341,15.664395093917847,0.20035095750362403,105.44787237032844,0.7325665674830244,7325.665674830244
1656033175.640884,15.822244882583618,0.20281147478446632,106.74288146550859,0.7313267719539178,7313.267719539178
1656033175.768846,15.950206995010376,0.20473792629892423,107.7568033152233,0.7276455329213398,7276.455329213398
1656033175.897633,16.078994035720825,0.20668345159075302,108.78076399513317,0.7248798352025636,7248.798352025636
1656033176.032927,16.214287996292114,0.2087052719920653,109.84487999582385,0.7360952162966354,7360.952162966354
1656033176.161642,16.343003034591675,0.21065079728389413,110.86884067573375,0.7443160143434806,7443.160143434806
1656033176.2962718,16.477632761001587,0.21250095368886857,111.84260720466767,0.7400816357671474,7400.816357671473
1656033176.4488971,16.630258083343506,0.21490424963759824,113.10749980926224,0.7435530632486458,7435.530632486458
1656033176.5767481,16.758109092712402,0.21677347981994355,114.09130516839134,0.7495040817883574,7495.040817883573
1656033176.705924,16.887284994125366,0.21871900511177234,115.11526584830123,0.7469291218432899,7469.291218432899
1656033176.856941,17.038301944732666,0.2210269321736477,116.32996430191984,0.7476157778286412,7476.1577782864115
1656033176.984792,17.166152954101562,0.222896162355993,117.31376966104895,0.7446402685587854,7446.402685587854
1656033177.116954,17.298315048217773,0.22478446631570917,118.30761385037324,0.7446402685587854,7446.402685587854
1656033177.2648451,17.446206092834473,0.2270923933775845,119.52231230399185,0.7515831235217822,7515.831235217823
1656033177.3927832,17.57414412498474,0.2290188448920424,120.53623415370654,0.7503624017700465,7503.624017700466
1656033177.522356,17.70371699333191,0.23088807507438774,121.52003951283567,0.7450408178835737,7450.408178835737
1656033177.67291,17.854270935058594,0.23315785458152133,122.71466030606386,0.7490844586861982,7490.844586861982
1656033177.8008718,17.982232809066772,0.23510337987335012,123.73862098597375,0.75043869687953,7504.3869687953
1656033177.92911,18.11047101020813,0.23693446250095368,124.70234868471248,0.746166170748455,7461.661707484551
1656033178.0887911,18.27015209197998,0.23933775844968339,125.96724128930705,0.7248416876478219,7248.416876478219
1656033178.2167208,18.39808177947998,0.2412642099641413,126.98116313902175,0.7238689250019075,7238.689250019074
1656033178.345524,18.52688503265381,0.24324788281071183,128.02520147932202,0.7232585641260396,7232.585641260396
1656033178.496869,18.678230047225952,0.24547951476310367,129.19974461215983,0.7316319523918517,7316.319523918518
1656033178.624887,18.80624794960022,0.24734874494544898,130.18354997128895,0.7355039291981385,7355.039291981385
1656033178.7531059,18.93446683883667,0.24931334401464866,131.21754948139406,0.7375638971541925,7375.638971541925
1656033178.904712,19.08607292175293,0.2515640497444114,132.40213144442706,0.7349698634317541,7349.69863431754
1656033179.033097,19.214457988739014,0.25345235370412755,133.39597563375136,0.723945220111391,7239.45220111391
1656033179.161695,19.343055963516235,0.25532158388647286,134.37978099288046,0.7120431830319676,7120.431830319676
1656033179.304714,19.486074924468994,0.2574959945067521,135.52420763513268,0.7150377660791942,7150.377660791943
1656033179.4327822,19.614143133163452,0.25942244602121006,136.53812948484742,0.7195773250934614,7195.773250934614
1656033179.562447,19.743808031082153,0.2613298237582971,137.5420125043669,0.7171740291447317,7171.740291447317
1656033179.712694,19.894054889678955,0.2635996032654307,138.73663329759512,0.7119096665903715,7119.096665903715
1656033179.841059,20.022419929504395,0.26550698100251774,139.74051631711458,0.7058060578316929,7058.060578316929
1656033179.974373,20.155734062194824,0.2674525062943465,140.7644769970245,0.6929121843289845,6929.121843289845
1656033180.120943,20.30230402946472,0.26966506446936755,141.92898129966713,0.695334554055085,6953.34554055085
1656033180.248704,20.430064916610718,0.27161058976119634,142.95294197957702,0.695334554055085,6953.34554055085
1656033180.378011,20.559371948242188,0.27347981994354165,143.93674733870614,0.6894216830701152,6894.216830701152
1656033180.536702,20.71806287765503,0.2758258945601587,145.17152345271512,0.6876478217746242,6876.478217746242
1656033180.664661,20.84602189064026,0.27779049362935837,146.2055229628202,0.6880865186541543,6880.865186541542
1656033180.7977831,20.97914409637451,0.2796978713664454,147.2094059823397,0.6776340886549171,6776.340886549171
1656033180.94496,21.1263210773468,0.28198672465094987,148.41406560576308,0.6716449225604638,6716.449225604638
1656033181.07336,21.25472092628479,0.2839131761654078,149.4279874554778,0.6640917067215991,6640.917067215991
1656033181.206112,21.3874728679657,0.2857633325703822,150.4017539844117,0.6709773403524834,6709.773403524833
1656033181.368889,21.55025005340576,0.28830014496070805,151.73691840037267,0.6726749065384908,6726.749065384908
1656033181.496663,21.67802405357361,0.29024567025253684,152.76087908028254,0.6705958648050659,6705.95864805066
1656033181.6247401,21.806101083755493,0.29205767910276953,153.71456794882607,0.6622987716487373,6622.987716487373
